CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
16-14-0054-46,16-027,ALTA VERAPAZ,CHAHAL,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO CENTRO,,ANIBAL ALFONZO JUAREZ SIERRA,---,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0055-43,16-048,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SAN JOSE LA PASION,49027699,ANIBAL ALFONZO JUAREZ SIERRA,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0056-43,16-048,ALTA VERAPAZ,CHAHAL,EORM,CASERIO JOLOM CHACOU,45187489,ANIBAL ALFONZO JUAREZ SIERRA,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0057-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SEMAU,51597536,ANIBAL ALFONZO JUAREZ SIERRA,--,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0058-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,BARRIO LA LIBERTAD SAN FERNANDO,51809360,ANIBAL ALFONZO JUAREZ SIERRA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0059-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXA A EORM,CASERIO VALLE VERDE,,ANIBAL ALFONZO JUAREZ SIERRA,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0060-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXA A EORM,CASERIO SETAL,,ANIBAL ALFONZO JUAREZ SIERRA,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0061-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXA A EORM,CASERIO SAN JOSE LA PASION,46000616,ANIBAL ALFONZO JUAREZ SIERRA,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0062-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXA A EORM,CASERIO SAN PEDRO SETEM,,ANIBAL ALFONZO JUAREZ SIERRA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0063-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXA A EORM,CASERIO CHIVITZ,,ANIBAL ALFONZO JUAREZ SIERRA,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0064-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXA A EORM,XALEHA CHIVITZ,51993427,ANIBAL ALFONZO JUAREZ SIERRA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0065-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXA A EORM,CASERIO EL DESCONSUELO,,ANIBAL ALFONZO JUAREZ SIERRA,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0066-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXA A EORM,CASERIO SAN JACINTO,,ANIBAL ALFONZO JUAREZ SIERRA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0068-43,16-048,ALTA VERAPAZ,CHAHAL,EORM,CASERIO BUENA VISTA,,ANIBAL ALFONZO JUAREZ SIERRA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0069-43,16-048,ALTA VERAPAZ,CHAHAL,EORM,COMUNIDAD ESFUERZO NUEVO SANTA MARIA,,ANIBAL ALFONZO JUAREZ SIERRA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0070-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXO A EORM,COMUNIDAD JOLOM CHACOU,,ANIBAL ALFONZO JUAREZ SIERRA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0071-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SECANXAN,,ANIBAL ALFONZO JUAREZ SIERRA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0072-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SANTA ANA,,ANIBAL ALFONZO JUAREZ SIERRA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0073-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO CAOBA SEPACHAY,,ANIBAL ALFONZO JUAREZ SIERRA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0074-46,16-027,ALTA VERAPAZ,CHAHAL,INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL -IMEBI-,BARRIO SANTO DOMINGO,46340036,ANIBAL ALFONZO JUAREZ SIERRA,JULIO CESAR LOPEZ BARRIENTOS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-14-0075-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXO A EORM,CASERÍO SEJALAUTE,79510080,ANIBAL ALFONZO JUAREZ SIERRA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0076-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXO A EORM,CASERIO SE RAXIC,30215916,ANIBAL ALFONZO JUAREZ SIERRA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0077-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXO A EORM,CASERIO CHIMUY CHICOC,30805210,ANIBAL ALFONZO JUAREZ SIERRA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0078-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXO A EORM,BARRIO SANTO DOMINGO,50030014,ANIBAL ALFONZO JUAREZ SIERRA,---,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0079-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXO A EORM,BARRIO SAN LUCAS,40103898,ANIBAL ALFONZO JUAREZ SIERRA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0080-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SEJUL MAYA,48226944,ANIBAL ALFONZO JUAREZ SIERRA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0081-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO UKULCHOCH,79510080,ANIBAL ALFONZO JUAREZ SIERRA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0082-42,16-027,ALTA VERAPAZ,CHAHAL,ESCUELA COMEDOR PARROQUIAL PADRE GASPAR GARCIA LAVIANA MSC,BARRIO SAN FERNANDO,48364532,ANIBAL ALFONZO JUAREZ SIERRA,JULIO CESAR MOLINA MARTINEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0083-43,16-027,ALTA VERAPAZ,CHAHAL,"ESCUELA COMEDOR PARROQUIAL, PADRE GASPAR GARCIA LAVIANA, MSC",BARRIO SAN FERNANDO,48364532,ANIBAL ALFONZO JUAREZ SIERRA,JULIO CESAR MOLINA MARTINEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0084-45,16-027,ALTA VERAPAZ,CHAHAL,INEB,CASERÍO SAN JOSÉ LA PASIÓN,51711448,ANIBAL ALFONZO JUAREZ SIERRA,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0085-45,16-027,ALTA VERAPAZ,CHAHAL,INEB,CASERÍO SAN JACINTO CHINAYU,31324544,ANIBAL ALFONZO JUAREZ SIERRA,--,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0086-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERÍO SECHINA,31654270,ANIBAL ALFONZO JUAREZ SIERRA,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0087-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,PARCELAMIENTO TIERRA LINDA,79510080,ANIBAL ALFONZO JUAREZ SIERRA,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0088-46,16-027,ALTA VERAPAZ,CHAHAL,"INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA ""SANTO DOMINGO""",BARRIO SANTO DOMINGO,45803631,ANIBAL ALFONZO JUAREZ SIERRA,XIOMARA ODETH CAAL RODRÍGUEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0089-41,16-027,ALTA VERAPAZ,CHAHAL,CENTRO OFICIAL DE PREPRIMARIA BILINGÜE,ALDEA LAS CONCHAS,79510080,ANIBAL ALFONZO JUAREZ SIERRA,VICTOR MANUEL DE JESUS SANDOVAL CHE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0090-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,COMUNIDAD INDIGENA ANCESTRAL SEMACHACA,79510080,ANIBAL ALFONZO JUAREZ SIERRA,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0091-41,16-027,ALTA VERAPAZ,CHAHAL,COPB COPB ANEXO A EORM,SAN FELIPE SETZIMIN 0201,51969774,ANIBAL ALFONZO JUAREZ SIERRA,HUGO SAMUEL HERRERA CONTRERAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0092-46,16-027,ALTA VERAPAZ,CHAHAL,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,BARRIO SANTA MARIA,51886511,ANIBAL ALFONZO JUAREZ SIERRA,--,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0093-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,ASENTAMIENTO SEJALAUTE II,79510080,ANIBAL ALFONZO JUAREZ SIERRA,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0094-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,PARCELAMIENTO CERRO SECO,79510080,ANIBAL ALFONZO JUAREZ SIERRA,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1009-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXA A EORM,CASERIO CHAJCORECH,,ANIBAL ALFONZO JUAREZ SIERRA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1010-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXA A EORM,ALDEA SESALTUL,,ANIBAL ALFONZO JUAREZ SIERRA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1011-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXO A EORM,CASERIO SANTA RITA CHINAYU,30812612,ANIBAL ALFONZO JUAREZ SIERRA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1012-41,,ALTA VERAPAZ,CHAHAL,COPB ANEXA A EORM,CASERIO CHABILCHOCH,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1014-41,,ALTA VERAPAZ,CHAHAL,COPB ANEXA A EOUM 'SAN FERNANDO',,,,,PREPRIMARIA BILINGUE,OFICIAL,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1016-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SETZOL,58945860,ANIBAL ALFONZO JUAREZ SIERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1017-43,16-027,ALTA VERAPAZ,CHAHAL,EOUM 'RAFAEL LANDIVAR',CHAHAL VIEJO,58930288,ANIBAL ALFONZO JUAREZ SIERRA,--,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1018-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,ALDEA LAS CONCHAS,46270186,ANIBAL ALFONZO JUAREZ SIERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1019-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO CHAJCORECH,46125931,ANIBAL ALFONZO JUAREZ SIERRA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1020-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,ALDEA SESALTUL,30923251,ANIBAL ALFONZO JUAREZ SIERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1021-43,,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SEPAC,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1022-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SANTA RITA CHINAYU,30812612,ANIBAL ALFONZO JUAREZ SIERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1023-43,16-027,ALTA VERAPAZ,CHAHAL,EOUM SAN FERNANDO,SAN FERNANDO,40200002,ANIBAL ALFONZO JUAREZ SIERRA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1024-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SECHABILCHOCH II,,ANIBAL ALFONZO JUAREZ SIERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1027-45,16-027,ALTA VERAPAZ,CHAHAL,"INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA ""SAN FERNANDO""",BARRIO SANTA MARIA,51886511,ANIBAL ALFONZO JUAREZ SIERRA,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1028-45,,ALTA VERAPAZ,CHAHAL,INSTITUTO TECNICO VOCACIONAL 'SAN AGUSTIN',,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1029-43,,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SOSELA CHINAYU,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1218-45,16-027,ALTA VERAPAZ,CHAHAL,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA SAN AGUSTIN,40721260,ANIBAL ALFONZO JUAREZ SIERRA,--,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1219-45,16-027,ALTA VERAPAZ,CHAHAL,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,BARRIO SANTO DOMINGO,45803631,ANIBAL ALFONZO JUAREZ SIERRA,--,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1255-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXA A EORM,CASERIO EL DESCONSUELO,49787108,ANIBAL ALFONZO JUAREZ SIERRA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1256-41,16-027,ALTA VERAPAZ,CHAHAL,COPB ANEXO A EORM,CASERIO SANTA ELENA SEPAC,,ANIBAL ALFONZO JUAREZ SIERRA,,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1344-46,16-027,ALTA VERAPAZ,CHAHAL,COLEGIO TECNOLOGICO LICENCIADO HUMBERTO RIVERA GARCIA,BARRIO EL CENTRO SAN FERNANDO,79832242,ANIBAL ALFONZO JUAREZ SIERRA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1386-45,16-027,ALTA VERAPAZ,CHAHAL,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,CASERIO SETAL,48840190,ANIBAL ALFONZO JUAREZ SIERRA,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1716-44,16-027,ALTA VERAPAZ,CHAHAL,EOPA FAUSTINO VILLANUEVA,SAN AGUSTIN CHAHAL,,ANIBAL ALFONZO JUAREZ SIERRA,---,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1719-46,16-027,ALTA VERAPAZ,CHAHAL,INSTITUTO TECNICO VOCACIONAL SAN AGUSTIN,ALDEA SAN AGUSTIN CHAHAL VIEJO,40096817,ANIBAL ALFONZO JUAREZ SIERRA,LARRY ALBERTO MONTENEGRO MIRANDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2139-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO LA ESPERANZA,57784776,ANIBAL ALFONZO JUAREZ SIERRA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2140-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SAN PEDRO SETEM,50425278,ANIBAL ALFONZO JUAREZ SIERRA,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2142-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SANTA ELENA SEPAC,,ANIBAL ALFONZO JUAREZ SIERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2143-43,16-014,ALTA VERAPAZ,CHAHAL,EORM,CASERIO XALAJA,,AMILCAR PRUDENCIO MAAZ STWOLINSKY,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2144-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SIGUANHA I,,ANIBAL ALFONZO JUAREZ SIERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2145-43,,ALTA VERAPAZ,CHAHAL,EPRM,CASERIO SAHILA,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2146-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SEPILAHA,50654409,ANIBAL ALFONZO JUAREZ SIERRA,---,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2147-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SIGUANJA II,45777677,ANIBAL ALFONZO JUAREZ SIERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2148-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO LA PEÑITA,,ANIBAL ALFONZO JUAREZ SIERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2149-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO CHAQUIROQUIJA,53255858,ANIBAL ALFONZO JUAREZ SIERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2150-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO EL PORVENIR,57430646,ANIBAL ALFONZO JUAREZ SIERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2240-42,,ALTA VERAPAZ,CHAHAL,EPDP,CASERIO SAILA,,,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2241-42,,ALTA VERAPAZ,CHAHAL,EPDP,CASERIO SIGUANHA,,,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2242-42,,ALTA VERAPAZ,CHAHAL,EPDP,SAN AGUSTIN CHAHAL,,,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2243-42,,ALTA VERAPAZ,CHAHAL,EODP,SIGUANHA II,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2244-42,,ALTA VERAPAZ,CHAHAL,EPDP,CASERIO LA PEÑITA,,,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2245-42,,ALTA VERAPAZ,CHAHAL,EPDP,CASERIO SEPILHA,,,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2246-42,,ALTA VERAPAZ,CHAHAL,EPDP,CASERIO SANTA ELENA,,,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2278-45,16-027,ALTA VERAPAZ,CHAHAL,INSTITUTO TECNICO VOCACIONAL SAN AGUSTIN,ALDEA SAN AGUSTIN CHAHAL VIEJO,40096817,ANIBAL ALFONZO JUAREZ SIERRA,LARRY ALBERTO MONTENEGRO MIRANDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2284-43,16-027,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SE RAXIC,,ANIBAL ALFONZO JUAREZ SIERRA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2321-43,,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SAN JACINTO CHINAYU,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2322-43,,ALTA VERAPAZ,CHAHAL,EORM,ALDEA SAN JOSE CHINAYU,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-2323-43,,ALTA VERAPAZ,CHAHAL,EORM,CASERIO SEJALANTE,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
