CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-15-9680-42,01-207,GUATEMALA,VILLA NUEVA,LICEO MIXTO GUATEMALTECO JEZREEL,"3A. AVENIDA 52-16, COLONIA VILLALOBOS II",57100735,LUZ ANTONIA POCON CARRILLO,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9694-42,01-210,GUATEMALA,VILLA NUEVA,LICEO INTEGRAL MILENIUM,4A. CALLE 1-41 CIUDAD REAL I ZONA 12,24793754,DINIZ ORALIA MORALES MUÑOZ,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9714-42,01-216,GUATEMALA,VILLA NUEVA,COLEGIO PARTICULAR MIXTO VILLA PRIMAVERA,10A. AVENIDA 1-25 COLONIA ETERNA PRIMAVERA,57414977,GLADYS IDALMA CHAVARRIA NIJ,,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9752-42,01-213,GUATEMALA,VILLA NUEVA,COLEGIO GUATEMALTECO DEL VALLE,"1A. CALLE 51-18, ZONA 10, COLONIA NACIONES UNIDAS II",54313524-57869223,LILIANA LETICIA DUBON ESPINOZA,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9754-42,01-219,GUATEMALA,VILLA NUEVA,LICEO 'PAN DE VIDA',"BOULEVARD TERRAZAS, LOTE 1, MANZANA H, SECTOR 1, LAS TERRAZAS, ZONA 8",44753360,FLOR DE MARIA HERNANDEZ MOLINA,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9793-42,01-221,GUATEMALA,VILLA NUEVA,EODP ANEXA A EORM,ALDEA EL TABLON,35381349,DALLANA ZUHEIDY FLORES CHINCHILLA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9825-42,01-206,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO JARDIN DE NIÑOS,"22A. CALLE 6-03 FUENTES DEL VALLE II, ZONA 5",66404530,INGRID ELIZABETH PEÑA TRUJILLO,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9833-42,01-213,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO TESORO INFANTIL,6A. AVENIDA 4-04 ZONA 6,66269958,LILIANA LETICIA DUBON ESPINOZA,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-9853-42,01-219,GUATEMALA,VILLA NUEVA,EODP ANEXA A ESCUELA OFICIAL URBANA MIXTA COLONIA JERUSALEN,"COLONIA JERUSALEN 3A. AVENIDA LOTE 25, SECTOR 1-A RESIDENCIALES JERUSALEN",55922760,FLOR DE MARIA HERNANDEZ MOLINA,NIDDIAN YANETH GÓMEZ JAIME,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-16-0009-42,01-205,GUATEMALA,VILLA CANALES,CENTRO EDUCATIVO CULTURAL,"9A. CALLE, CASAS 3 Y 5 RESIDENCIALES BRISAS DEL VALLE",30170579,MARTA LISBETH CUMATZ RAMIREZ,AURA MARINA HERNÁNDEZ MENÉNDEZ DE LANUZA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0027-42,01-625,GUATEMALA,VILLA CANALES,"COLEGIO MIXTO ""JEHOVA ES MI REFUGIO""","0 AVENIDA ""C"" 3-58, ZONA 2 BOCA DEL MONTE",24489398,BRYAN ONELL GAITAN RODRIGUEZ,DELIA ELIZABETH BLANCO HERRERA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0035-42,01-217,GUATEMALA,VILLA CANALES,COLEGIO MANUEL JOSÉ ARCE,"2 CALLE 6-02 ZONA 1, ALDEA SANTA ELENA BARRILLAS",66272539,CARLOS ANIBAL LOPEZ,NORMA SIOMARA BARILLAS SALAZAR,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0037-42,01-205,GUATEMALA,VILLA CANALES,"JARDIN INFANTIL MIXTO ""MONALV""",3A. AVENIDA 2-95 ZONA 1,66350072,MARTA LISBETH CUMATZ RAMIREZ,ROSELIA ADRIANA MORALES REVOLORIO,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0039-42,01-217,GUATEMALA,VILLA CANALES,LICEO CAMPO AZUL,"1A. AVENIDA 1-14 ZONA 3, BOCA DEL MONTE",24426237,CARLOS ANIBAL LOPEZ,INGRID CECILIA ESTRADA ESTRADA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0042-42,01-625,GUATEMALA,VILLA CANALES,LICEO CIENTIFICO JOCOTILLO,"CALLE PRINCIPAL, ALDEA EL JOCOTILLO",40016340,BRYAN ONELL GAITAN RODRIGUEZ,VIVIAN SUCELY HERNÁNDEZ COOSEMANS DE MONTERROSO,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0043-42,01-625,GUATEMALA,VILLA CANALES,COLEGIO DE INFORMATICA AVANZADA COMPUCEIC,6A. CALLE 1-71 ZONA 1 BOCA DEL MONTE,24496307,BRYAN ONELL GAITAN RODRIGUEZ,MARÍA ANTOLINA TECÚN RODRÍGUEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0049-42,01-205,GUATEMALA,VILLA CANALES,COLEGIO MIXTO SANTA ELENA DEL SUR,6A. AVENIDA 3-29 ZONA 1 ALDEA SANTA ELENA BARILLAS,66262799,MARTA LISBETH CUMATZ RAMIREZ,ALIDA MARIA MORALES AZURDIA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0054-42,01-625,GUATEMALA,VILLA CANALES,COLEGIO MONTE ALTO,"KILOMETRO 19.9, CARRETERA A EL SALVADOR, LOS MANZANILLOS",66771152,BRYAN ONELL GAITAN RODRIGUEZ,MARIA VERONICA AYUYON OCAMPO DE GALICIA,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0058-42,01-205,GUATEMALA,VILLA CANALES,COLEGIO INTEGRAL CANALEÑO DR. JUAN JOSE AREVALO BERMEJO,3A. AVENIDA 2-09 ZONA 1,66350259,MARTA LISBETH CUMATZ RAMIREZ,IRMA DEL ROSARIO DIAZ ALBORES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0059-42,01-205,GUATEMALA,VILLA CANALES,COLEGIO MIXTO EL CEIBAL,"5A. AVENIDA 10-67, RESIDENCIALES EL CEIBAL",66351625,MARTA LISBETH CUMATZ RAMIREZ,CAROL CELESTE LOPEZ ALBIZURES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0061-42,01-205,GUATEMALA,VILLA CANALES,LICEO CRISTIANO NACION FUERTE,"4A. AVENIDA 6-45 ZONA 3, BOCA DEL MONTE",31630518,MARTA LISBETH CUMATZ RAMIREZ,INGRID CAROLINA MONZON POTON,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0063-42,01-217,GUATEMALA,VILLA CANALES,EODP ANEXA A EORM,ALDEA EL ZAPOTE,52493463,CARLOS ANIBAL LOPEZ,ELSI JANETH PEREZ GARCIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0066-42,01-625,GUATEMALA,VILLA CANALES,EODP ANEXA A EORM,"ALDEA EL JOCOTILLO, ZONA 7 VILLA CANALES",57550448,BRYAN ONELL GAITAN RODRIGUEZ,CARLOS ANTONIO FRANCO MEJIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0073-42,01-625,GUATEMALA,VILLA CANALES,LICEO MIXTO CRISTIANO REVELACION,6TA CALLE 7-75 ZONA 1,41009815,BRYAN ONELL GAITAN RODRIGUEZ,ENIO ABIGAIL HERNANDEZ RODRIGUEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0078-42,01-217,GUATEMALA,VILLA CANALES,LICEO CRISTIANO ESTRELLA DE DAVID,1A. AVENIDA 1-41 ZONA 2 ALDEA EL PORVENIR .,56985536,CARLOS ANIBAL LOPEZ,ALBA PRICILA MARROQUIN TECUN,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0080-42,01-205,GUATEMALA,VILLA CANALES,COLEGIO MIXTO LA DIVINA MERCED,"LOTE 39, 40, 41 Y 42 MANZANA O, SECTOR 4 LA SERRA, RESIDENCIAL VILLA LAS MERCEDES",54826612,MARTA LISBETH CUMATZ RAMIREZ,GUADALUPE MARISELA GUERRA SANIC,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0082-42,01-205,GUATEMALA,VILLA CANALES,LICEO EN COMPUTACIÓN MONTREAL,"5A. AVENIDA ""C"" 4-65 ZONA 2 ALDEA BOCA DEL MONTE",22352699,MARTA LISBETH CUMATZ RAMIREZ,JUAN CARLOS LÓPEZ MATUL,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0086-42,01-205,GUATEMALA,VILLA CANALES,PREESCOLAR FELIZ APRENDIZAJE,"KM. 19.9 CARRETERA A EL SALVADOR RES. LLANO ALTO, CASA NO. 5",66328685,MARTA LISBETH CUMATZ RAMIREZ,KIMBERLY JAMILETHE BOBADILLA LUCERO,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0090-42,01-205,GUATEMALA,VILLA CANALES,"JARDÍN INFANTIL ""LOS HONGUITOS""",1A. AVENIDA 2-33 ZONA 1,59632758,MARTA LISBETH CUMATZ RAMIREZ,EVA LEONOR HERNÁNDEZ JIMÉNEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0100-42,01-217,GUATEMALA,VILLA CANALES,EODP,"3A. CALLE ""A"" 2-69 COLONIA SANTA DELFINA",44173932,CARLOS ANIBAL LOPEZ,ANGÉLICA MARÍA RAMÍREZ SOLÓRZANO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0105-42,01-205,GUATEMALA,VILLA CANALES,EODP,"3A. AVENIDA 3-73 ZONA 2, COLONIA JARDINES BOCA DEL MONTE",41292270,MARTA LISBETH CUMATZ RAMIREZ,ADRIANA WALESKA ZAMBONI GUDIEL,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0111-42,01-205,GUATEMALA,VILLA CANALES,LICEO MONTEGAL,4A. CALLE 3-30 ZONA 3 ALDEA BOCA DEL MONTE,24480675,MARTA LISBETH CUMATZ RAMIREZ,MAURINDA BEATRIZ MOLINA SARAVIA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0120-42,01-205,GUATEMALA,VILLA CANALES,CENTRO EDUCATIVO AMERICAN ENGLISH ACADEMY,"1A. AVENIDA ""A"" 1-47 ZONA 1 ALDEA BOCA DEL MONTE",56045515,MARTA LISBETH CUMATZ RAMIREZ,LIGIA MARÍA LIPPMANN PORTILLO,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0122-42,01-205,GUATEMALA,VILLA CANALES,COLEGIO LEHNSEN,KM. 10.5 AVENIDA HINCAPIÉ CARRETERA A VILLA CANALES,23904500,MARTA LISBETH CUMATZ RAMIREZ,XIOMARA ISABEL MARTÍNEZ DÍAZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0126-42,01-205,GUATEMALA,VILLA CANALES,EODP ANEXA A EORM NO. 691,ALDEA TAPACÚN,47071223,MARTA LISBETH CUMATZ RAMIREZ,IRIS LORENA BOCHE CHAJÓN DE SUÁREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0127-42,01-205,GUATEMALA,VILLA CANALES,"ESCUELA OFICIAL DE PÁRVULOS ""EVANGELINA ZECEÑA""","2A. CALLE ""B"" 1-52 ZONA 2",51653215,MARTA LISBETH CUMATZ RAMIREZ,ALMA LILIANA RAMÍREZ MORALES,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0128-42,01-625,GUATEMALA,VILLA CANALES,LICEO CENTROAMERICANO BOCA DEL MONTE,1A. CALLE 2-60 ZONA 1 ALDEA BOCA DEL MONTE,44303549,BRYAN ONELL GAITAN RODRIGUEZ,ZONIA FERNANDA CÁCERES MORALES,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0129-42,01-217,GUATEMALA,VILLA CANALES,COLEGIO EL PILAR,LOTE 28 B COLONIA EL PILAR ALDEA EL ZAPOTE,58664532,CARLOS ANIBAL LOPEZ,OLIVIA ALBERTINA SÁNCHEZ LÓPEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0131-42,01-217,GUATEMALA,VILLA CANALES,ESCUELA OFICIAL DE PÁRVULOS ANEXA A EORM,ALDEA COLMENAS,58182613,CARLOS ANIBAL LOPEZ,CARLOS MANUEL BATRES BAUTISTA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0133-42,01-217,GUATEMALA,VILLA CANALES,LICEO SANTA MARÍA CALLE REAL,1A. AVENIDA 5-75 ZONA 1 ALDEA BOCA DEL MONTE,24489002,CARLOS ANIBAL LOPEZ,OLGA BERONICA SILVA Y SILVA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0147-42,01-217,GUATEMALA,VILLA CANALES,COLEGIO TÉCNICO SUIZO,2A. CALLE 1-38 ZONA 1 GUATEMALA,53894435,CARLOS ANIBAL LOPEZ,"BRAYAN O""NELL GAITÁN RODRIGUEZ",PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0154-42,01-205,GUATEMALA,VILLA CANALES,CENTRO EDUCATIVO SEMILLAS DE ESPERANZA,"CALLE PRINCIPAL, LOTE 33 NUEVA ESPERANZA, ZONA 2 SAN JOSE EL TABLON GUATEMALA",56324900,MARTA LISBETH CUMATZ RAMIREZ,JHOHANNA DAGNÉ MÉNDEZ CÓRDON,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0155-42,01-217,GUATEMALA,VILLA CANALES,LICEO MONTEALTO,"1ERA AVENIDA ""D"" 7-37 ZONA 3 COLONIA LA JOYA",24480895,CARLOS ANIBAL LOPEZ,BRYAN O´NELL GAITÁN RODRÍGUEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-0159-42,01-205,GUATEMALA,VILLA CANALES,COLEGIO EL GRILLITO CANTOR,"1A. AVENIDA 1-19 INTERIOR "" A "" ZONA 3 ALDEA BOCA DEL MONTE",56215882,MARTA LISBETH CUMATZ RAMIREZ,SIN DATO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2081-42,01-217,GUATEMALA,VILLA CANALES,EODP ANEXA A EORM LIC. ARMANDO ALFONSO SOBALVARRO CONDE,6A. CALLE 0-20 ZONA 3 ALDEA BOCA DEL MONTE,24427354,CARLOS ANIBAL LOPEZ,YURY WALESKA ALVARADO PEÑA DE RAMÍREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2082-42,01-205,GUATEMALA,VILLA CANALES,EODP ANEXA A EOUM ELENA MORALES ORANTES,3A AVE. Y 7A CALLE,51653215,MARTA LISBETH CUMATZ RAMIREZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2083-42,01-205,GUATEMALA,VILLA CANALES,EODP,3A CALLE 3-37 ZONA 1 ALDEA BOCA DEL MONTE,43996780,MARTA LISBETH CUMATZ RAMIREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2084-42,01-625,GUATEMALA,VILLA CANALES,EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA NO. 690,2A. AVENIDA 1-20 ZONA 2 ALDEA EL PORVENIR,43987741,BRYAN ONELL GAITAN RODRIGUEZ,LESBIA JUDITH VELA LUCH DE HIGUEROS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2085-42,01-217,GUATEMALA,VILLA CANALES,EODP,ALDEA SAN JOSE EL TABLON,51346784,CARLOS ANIBAL LOPEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2086-42,01-205,GUATEMALA,VILLA CANALES,EODP ANEXA A ESCUELA TIPO FEDERACION NO.4 FRANCISCO JAVIER ARANA,ALDEA SANTA ELENA BARILLAS,51399225,MARTA LISBETH CUMATZ RAMIREZ,GALILA LÓPEZ OSORIO ALVIZURES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2087-42,01-625,GUATEMALA,VILLA CANALES,EODP ANEXA A ESCUELA RURAL MIXTA VICTOR VICENTE TALOME,ALDEA EL JOCOTILLO,46256391,BRYAN ONELL GAITAN RODRIGUEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2089-42,01-625,GUATEMALA,VILLA CANALES,COLEGIO CRISTIANO BETEL,"4A. AVENIDA Y 5A. CALLE A 4-50, ZONA 3 BOCA DEL MONTE",32116729,BRYAN ONELL GAITAN RODRIGUEZ,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2090-42,01-217,GUATEMALA,VILLA CANALES,CPMI RAFAEL PRATDESABA,3A AVE. 3-41 ZONA 3 ALDEA BOCA DEL MONTE,24427861,CARLOS ANIBAL LOPEZ,CONY MAGALI AVILA CRUZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2091-42,01-625,GUATEMALA,VILLA CANALES,"COLEGIO ""SAN JOSE DE LA ENCARNACIÓN""",KM. 23.5 CARRETERA A SAN JOSÉ EL TABLON,66350324,BRYAN ONELL GAITAN RODRIGUEZ,MARÍA DEL CARMEN GUARDADO MOLINA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2092-42,01-217,GUATEMALA,VILLA CANALES,COLEGIO PRIVADO MIXTO MUNDO DE JUGUETE,4A AVE. 9-42,66350908,CARLOS ANIBAL LOPEZ,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2093-42,01-205,GUATEMALA,VILLA CANALES,LICEO MIXTO VILLA CANALES,1A AVE. 2-22 ZONA 1,66350927,MARTA LISBETH CUMATZ RAMIREZ,ROSA EMILIA CRUZ GONZÁLEZ DE CRUZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2094-42,01-217,GUATEMALA,VILLA CANALES,"COLEGIO PRIVADO MIXTO ""MILVIA PINTO DE PEREZ""","2A. CALLE ""A"" 4-41 ZONA 1 ALDEA BOCA DEL MONTE",24480556,CARLOS ANIBAL LOPEZ,ZOE SILVIA LUCRECIA PÉREZ PINTO,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2095-42,01-217,GUATEMALA,VILLA CANALES,ANEXA A COLEGIO SAN RAFAEL,ALDEA EL PORVENIR,53197507,CARLOS ANIBAL LOPEZ,,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-2120-42,01-205,GUATEMALA,VILLA CANALES,EODP ANEXA A EORM,ALDEA CHICHIMECAS,54126885,MARTA LISBETH CUMATZ RAMIREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-4267-42,01-205,GUATEMALA,VILLA CANALES,JARDIN INFANTIL KINDER KOALITAS,1A AVENIDA 3-20 ZONA 3 BOCA DEL MONTE CARRETERA A VILLA CANALES,24428301,MARTA LISBETH CUMATZ RAMIREZ,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-4502-42,01-205,GUATEMALA,VILLA CANALES,COLEGIO MIXTO PRIVADO 'INTEGRAL CANALEÑO',"3A. AVENIDA 2-08, VILLA CANALES.",66350259,MARTA LISBETH CUMATZ RAMIREZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-4507-42,01-217,GUATEMALA,VILLA CANALES,LICEO PROFESIONAL DE COMPUTACION MANUEL GALICH,2A. CALLE 3-61 ZONA 1. BOCA DEL MONTE.,24480907,CARLOS ANIBAL LOPEZ,LICENCIADO NERY SOLARES MELGAR ( TEMPORALMENTE 2019),PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-6031-42,01-625,GUATEMALA,VILLA CANALES,EODP ANEXA A ESCUELA RURAL MIXTA NO. 2,EL JOCOTILLO NO. 2,45108956,BRYAN ONELL GAITAN RODRIGUEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-6032-42,01-625,GUATEMALA,VILLA CANALES,EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA NO. 695,"CANTÓN EL EDÉN, LOTE 50 ZONA 2 ALDEA EL DURAZNO",31040393,BRYAN ONELL GAITAN RODRIGUEZ,MARÍA EUGENIA GARCÍA ZAMORA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-6033-42,01-625,GUATEMALA,VILLA CANALES,"EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA NO. 760 LOS LLANOS, IRMA REYES SECAIDA DE GARCÍA","CALLE PRINCIPAL, CASERIO LOS LLANOS, LOTE 25",30389385,BRYAN ONELL GAITAN RODRIGUEZ,FLORIDALMA GARCÍA AGUILAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-6035-42,01-625,GUATEMALA,VILLA CANALES,EODP,CASERIO RIO NEGRO,46507870,BRYAN ONELL GAITAN RODRIGUEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-6036-42,01-217,GUATEMALA,VILLA CANALES,EODP ANEXA A ESCUELA RURAL MIXTA HECTOR BARILLAS ORANTES,ALDEA LOS DOLORES,40227658,CARLOS ANIBAL LOPEZ,HUGO DANILO HERRARTE MUÑOZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-6037-42,01-217,GUATEMALA,VILLA CANALES,EODP ANEXA A EORM # 3 AUGUSTO MEJIA MEDINA,PARCELAMIENTO SAN RAFAEL ALDEA EL JOCOTILLO,58884102,CARLOS ANIBAL LOPEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-6079-42,01-217,GUATEMALA,VILLA CANALES,EODP ANEXA A EORM ADRIAN MORALES,ALDEA LOS POCITOS,,CARLOS ANIBAL LOPEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-16-6089-42,01-625,GUATEMALA,VILLA CANALES,EODP ANEXA A EORM GUSTAVO ADOLFO PIVARAL R.,ALDEA EL OBRAJUELO,30012190,BRYAN ONELL GAITAN RODRIGUEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
